"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"1998";"Bílková Květa";"ČSSD";16;529;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1998";"Roučka Josef";"ČSSD";17;394;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"1998";"Čekalová Blanka";"ČSSD";18;421;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1998";"Foldynová Jindřiška";"ČSSD";19;487;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"1998";"Petržílková Věra";"ČSSD";20;344;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"1998";"Siebertová Ivona";"ČSSD";21;321;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"1998";"Pravdová Irena";"SPR-RSČ, SDČR";1;107;0;"SPR-RSČ";"SPR-RSČ";0;0;0;0;NA;NA
"1998";"Zmeškal Petr";"SPR-RSČ, SDČR";2;144;0;"SPR-RSČ";"BEZPP";0;0;0;0;NA;NA
"1998";"Žák Ladislav";"SPR-RSČ, SDČR";3;106;0;"SDČR";"BEZPP";0;0;0;0;NA;NA
"2002";"Pinkava Miroslav";"SZ";1;72;0;"SZ";"BEZPP";0;0;0;0;4204;1571
"2002";"Tomešková Jana";"SZ";2;68;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2002";"Svoboda František";"SZ";3;139;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2002";"Matúšových Hadviga";"SZ";4;111;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2002";"Šenk Petr";"SZ";5;121;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2002";"Culková Šárka";"SZ";6;79;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2002";"Kozáková Markéta";"SZ";7;101;0;"SZ";"BEZPP";0;0;0;0;NA;NA
"2002";"Hrebičková Olga";"ČSSD";1;373;1;"ČSSD";"ČSSD";0;0;0;1;NA;NA
"2002";"Šmíd Jiří";"ČSSD";2;381;1;"ČSSD";"ČSSD";0;0;0;1;NA;NA
"2002";"Gregor Václav";"ČSSD";3;285;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2002";"Bartoš Miroslav";"ČSSD";4;341;1;"ČSSD";"ČSSD";0;0;1;1;NA;NA
"2002";"Michalec Lubomír (1)";"ČSSD";5;270;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2002";"Svoboda Richard";"ČSSD";6;269;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2002";"Adamec Vladimír";"ČSSD";7;322;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2002";"Honeiser Milan";"ČSSD";8;290;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
